,date,open,high,low,close,adjcp,volume,tic,day
1326,2017-04-11,5413.91015625,5422.7900390625,5359.14013671875,5398.39990234375,5398.39990234375,1821650000,^NDX,1
1327,2017-04-12,5394.60986328125,5399.5498046875,5370.240234375,5377.02978515625,5377.02978515625,1658960000,^NDX,2
1328,2017-04-13,5370.68994140625,5398.990234375,5353.58984375,5353.58984375,5353.58984375,1581870000,^NDX,3
1329,2017-04-17,5369.2099609375,5399.2001953125,5367.58984375,5399.2001953125,5399.2001953125,1381290000,^NDX,0
1330,2017-04-18,5383.740234375,5405.5400390625,5377.91015625,5391.66015625,5391.66015625,1608870000,^NDX,1
1331,2017-04-19,5416.2998046875,5431.0,5392.27978515625,5399.64013671875,5399.64013671875,1752620000,^NDX,2
1332,2017-04-20,5422.47021484375,5455.8798828125,5413.31982421875,5443.52978515625,5443.52978515625,1749110000,^NDX,3
1333,2017-04-21,5447.27978515625,5450.81005859375,5430.22021484375,5442.0498046875,5442.0498046875,1723210000,^NDX,4
1334,2017-04-24,5503.27001953125,5513.56982421875,5494.4599609375,5508.02978515625,5508.02978515625,1836570000,^NDX,0
1335,2017-04-25,5523.47998046875,5557.93017578125,5521.52001953125,5548.18994140625,5548.18994140625,1895430000,^NDX,1
1336,2017-04-26,5553.60009765625,5563.97021484375,5537.990234375,5541.08984375,5541.08984375,1894210000,^NDX,2
1337,2017-04-27,5555.27001953125,5573.259765625,5551.5498046875,5571.27978515625,5571.27978515625,1876700000,^NDX,3
1338,2017-04-28,5598.47021484375,5600.0,5575.2099609375,5583.52978515625,5583.52978515625,1995160000,^NDX,4
1339,2017-05-01,5602.43994140625,5640.47998046875,5600.31005859375,5629.6298828125,5629.6298828125,1757000000,^NDX,0
1340,2017-05-02,5642.41015625,5645.080078125,5625.490234375,5644.06982421875,5644.06982421875,2146730000,^NDX,1
1341,2017-05-03,5624.8798828125,5629.77978515625,5608.16015625,5625.16015625,5625.16015625,2149360000,^NDX,2
1342,2017-05-04,5623.56982421875,5633.490234375,5606.0498046875,5626.31982421875,5626.31982421875,2056270000,^NDX,3
1343,2017-05-05,5640.77978515625,5646.08984375,5619.60009765625,5646.08984375,5646.08984375,1899570000,^NDX,4
1344,2017-05-08,5649.18017578125,5659.06982421875,5638.0,5659.06982421875,5659.06982421875,1909710000,^NDX,0
1345,2017-05-09,5667.97998046875,5691.2099609375,5664.0,5678.31005859375,5678.31005859375,1997490000,^NDX,1
1346,2017-05-10,5681.330078125,5683.64013671875,5661.43994140625,5681.68017578125,5681.68017578125,2108000000,^NDX,2
1347,2017-05-11,5662.58984375,5675.5,5637.39990234375,5674.22021484375,5674.22021484375,1950910000,^NDX,3
1348,2017-05-12,5683.580078125,5687.419921875,5672.0400390625,5686.81005859375,5686.81005859375,1740960000,^NDX,4
1349,2017-05-15,5687.97021484375,5706.60986328125,5683.10009765625,5704.47998046875,5704.47998046875,1850790000,^NDX,0
1350,2017-05-16,5715.14990234375,5724.7099609375,5699.41015625,5724.43994140625,5724.43994140625,1999330000,^NDX,1
1351,2017-05-17,5673.6201171875,5688.740234375,5578.16015625,5580.5498046875,5580.5498046875,2347480000,^NDX,2
1352,2017-05-18,5569.81005859375,5645.080078125,5568.47021484375,5626.31005859375,5626.31005859375,2131520000,^NDX,3
1353,2017-05-19,5640.7099609375,5673.6298828125,5640.68017578125,5651.56005859375,5651.56005859375,1905520000,^NDX,4
1354,2017-05-22,5662.9501953125,5701.0498046875,5661.58984375,5699.39990234375,5699.39990234375,1726230000,^NDX,0
1355,2017-05-23,5714.93994140625,5716.5498046875,5690.2001953125,5703.35009765625,5703.35009765625,1705860000,^NDX,1
1356,2017-05-24,5720.830078125,5732.56982421875,5705.169921875,5730.2998046875,5730.2998046875,1666050000,^NDX,2
1357,2017-05-25,5748.2900390625,5793.1298828125,5738.81982421875,5778.3701171875,5778.3701171875,1767690000,^NDX,3
1358,2017-05-26,5782.169921875,5790.2001953125,5771.7099609375,5788.35986328125,5788.35986328125,1571040000,^NDX,4
1359,2017-05-30,5785.3798828125,5799.990234375,5781.3701171875,5794.6298828125,5794.6298828125,1688480000,^NDX,1
1360,2017-05-31,5812.97021484375,5813.259765625,5762.56005859375,5788.7998046875,5788.7998046875,2209400000,^NDX,2
1361,2017-06-01,5804.169921875,5816.60009765625,5779.89013671875,5816.509765625,5816.509765625,1943610000,^NDX,3
1362,2017-06-02,5834.41015625,5881.4599609375,5825.740234375,5881.4599609375,5881.4599609375,1820000000,^NDX,4
1363,2017-06-05,5881.22021484375,5888.919921875,5871.08984375,5878.1201171875,5878.1201171875,1739820000,^NDX,0
1364,2017-06-06,5869.47998046875,5890.8798828125,5848.31982421875,5856.77001953125,5856.77001953125,1889690000,^NDX,1
1365,2017-06-07,5871.77001953125,5883.18994140625,5845.9599609375,5877.58984375,5877.58984375,1822270000,^NDX,2
1366,2017-06-08,5894.75,5895.18017578125,5852.64990234375,5885.2998046875,5885.2998046875,2128780000,^NDX,3
1367,2017-06-09,5891.669921875,5897.68994140625,5657.759765625,5741.93994140625,5741.93994140625,3152050000,^NDX,4
1368,2017-06-12,5677.16015625,5716.2001953125,5633.33984375,5708.18017578125,5708.18017578125,2586540000,^NDX,0
1369,2017-06-13,5740.2099609375,5760.5400390625,5709.169921875,5751.81982421875,5751.81982421875,2062110000,^NDX,1
1370,2017-06-14,5774.1201171875,5774.2001953125,5682.35009765625,5727.06982421875,5727.06982421875,1940440000,^NDX,2
1371,2017-06-15,5661.35986328125,5707.3701171875,5634.580078125,5700.89013671875,5700.89013671875,1858130000,^NDX,3
1372,2017-06-16,5694.2099609375,5695.740234375,5656.6201171875,5681.47998046875,5681.47998046875,3120640000,^NDX,4
1373,2017-06-19,5729.5400390625,5776.3701171875,5724.490234375,5772.22021484375,5772.22021484375,1976970000,^NDX,0
1374,2017-06-20,5763.0,5772.169921875,5725.009765625,5726.31005859375,5726.31005859375,2570130000,^NDX,1
1375,2017-06-21,5740.580078125,5784.919921875,5737.009765625,5782.39013671875,5782.39013671875,2401440000,^NDX,2
1376,2017-06-22,5787.43994140625,5802.4599609375,5767.8701171875,5779.8701171875,5779.8701171875,2170250000,^NDX,3
1377,2017-06-23,5775.02978515625,5810.31005859375,5759.7001953125,5803.10986328125,5803.10986328125,2704600000,^NDX,4
1378,2017-06-26,5832.31005859375,5845.14990234375,5765.8701171875,5777.58984375,5777.58984375,2150630000,^NDX,0
1379,2017-06-27,5752.72021484375,5761.0400390625,5671.60009765625,5671.60009765625,5671.60009765625,2181830000,^NDX,1
1380,2017-06-28,5693.47998046875,5757.22998046875,5660.52978515625,5753.02978515625,5753.02978515625,2069400000,^NDX,2
1381,2017-06-29,5723.31005859375,5723.66015625,5599.43994140625,5653.02001953125,5653.02001953125,2402250000,^NDX,3
1382,2017-06-30,5676.39990234375,5681.89990234375,5637.740234375,5646.919921875,5646.919921875,1998330000,^NDX,4
1383,2017-07-03,5680.35986328125,5684.97998046875,5592.52978515625,5596.9599609375,5596.9599609375,1091020000,^NDX,0
1384,2017-07-05,5611.0,5663.60009765625,5593.66015625,5648.81982421875,5648.81982421875,1872130000,^NDX,2
1385,2017-07-06,5606.419921875,5628.83984375,5579.64013671875,5597.89990234375,5597.89990234375,1990590000,^NDX,3
1386,2017-07-07,5618.85009765625,5673.02001953125,5618.85009765625,5656.47021484375,5656.47021484375,1700630000,^NDX,4
1387,2017-07-10,5662.7099609375,5708.6201171875,5650.259765625,5694.14990234375,5694.14990234375,1675470000,^NDX,0
1388,2017-07-11,5687.02978515625,5717.91015625,5667.27001953125,5709.7998046875,5709.7998046875,1808110000,^NDX,1
1389,2017-07-12,5757.2001953125,5785.0,5749.64990234375,5778.9501953125,5778.9501953125,1820550000,^NDX,2
1390,2017-07-13,5785.31982421875,5806.18017578125,5776.6201171875,5793.35986328125,5793.35986328125,1803810000,^NDX,3
1391,2017-07-14,5815.0400390625,5844.7998046875,5799.85009765625,5838.080078125,5838.080078125,1608120000,^NDX,4
1392,2017-07-17,5845.81982421875,5860.64013671875,5830.25,5839.740234375,5839.740234375,1558030000,^NDX,0
1393,2017-07-18,5832.919921875,5880.5498046875,5818.2001953125,5880.10009765625,5880.10009765625,1762400000,^NDX,1
1394,2017-07-19,5898.39990234375,5922.3701171875,5895.5400390625,5916.16015625,5916.16015625,1862910000,^NDX,2
1395,2017-07-20,5929.580078125,5932.60986328125,5896.60986328125,5921.22021484375,5921.22021484375,1818880000,^NDX,3
1396,2017-07-21,5905.60009765625,5921.52978515625,5890.25,5921.52978515625,5921.52978515625,1797100000,^NDX,4
1397,2017-07-24,5920.93017578125,5950.580078125,5912.740234375,5941.3701171875,5941.3701171875,1735520000,^NDX,0
1398,2017-07-25,5927.10009765625,5945.06005859375,5916.2900390625,5930.64990234375,5930.64990234375,1925230000,^NDX,1
1399,2017-07-26,5944.16015625,5954.3798828125,5939.169921875,5950.72998046875,5950.72998046875,1988040000,^NDX,2
1400,2017-07-27,5994.02001953125,5995.77001953125,5847.0498046875,5917.02978515625,5917.02978515625,2483560000,^NDX,3
1401,2017-07-28,5883.7001953125,5918.31005859375,5868.919921875,5908.919921875,5908.919921875,1860770000,^NDX,4
1402,2017-07-31,5928.68017578125,5932.3701171875,5871.7900390625,5880.330078125,5880.330078125,1891710000,^NDX,0
1403,2017-08-01,5900.64013671875,5905.2900390625,5880.4501953125,5895.169921875,5895.169921875,1812590000,^NDX,1
1404,2017-08-02,5934.06982421875,5936.14990234375,5859.6201171875,5914.22998046875,5914.22998046875,2104130000,^NDX,2
1405,2017-08-03,5915.72998046875,5917.47021484375,5879.72021484375,5891.2001953125,5891.2001953125,2113440000,^NDX,3
1406,2017-08-04,5899.68994140625,5912.56005859375,5877.06005859375,5899.91015625,5899.91015625,1907170000,^NDX,4
1407,2017-08-07,5909.4501953125,5936.7900390625,5903.75,5934.72998046875,5934.72998046875,1701550000,^NDX,0
1408,2017-08-08,5922.64013671875,5972.93017578125,5910.5,5926.35009765625,5926.35009765625,1914670000,^NDX,1
1409,2017-08-09,5879.5498046875,5920.9599609375,5866.169921875,5919.39013671875,5919.39013671875,2033760000,^NDX,2
1410,2017-08-10,5880.14013671875,5887.27001953125,5783.35986328125,5788.18994140625,5788.18994140625,2204700000,^NDX,3
1411,2017-08-11,5792.31982421875,5844.60986328125,5785.259765625,5831.52978515625,5831.52978515625,1794850000,^NDX,4
1412,2017-08-14,5878.64013671875,5916.330078125,5878.0,5908.169921875,5908.169921875,1698560000,^NDX,0
1413,2017-08-15,5917.2900390625,5919.75,5893.85009765625,5907.72998046875,5907.72998046875,1580060000,^NDX,1
1414,2017-08-16,5920.68017578125,5944.97998046875,5899.56005859375,5917.419921875,5917.419921875,1804730000,^NDX,2
1415,2017-08-17,5896.31982421875,5903.8701171875,5796.31982421875,5796.31982421875,5796.31982421875,2041220000,^NDX,3
1416,2017-08-18,5803.89990234375,5831.080078125,5770.14013671875,5790.91015625,5790.91015625,1964590000,^NDX,4
1417,2017-08-21,5791.0400390625,5804.2998046875,5750.5,5786.5400390625,5786.5400390625,1576070000,^NDX,0
1418,2017-08-22,5817.2900390625,5879.0,5817.02001953125,5873.330078125,5873.330078125,1597700000,^NDX,1
1419,2017-08-23,5842.16015625,5864.77978515625,5840.7099609375,5851.77978515625,5851.77978515625,1533220000,^NDX,2
1420,2017-08-24,5863.990234375,5871.8701171875,5802.77001953125,5834.43994140625,5834.43994140625,1616780000,^NDX,3
1421,2017-08-25,5854.31005859375,5870.47021484375,5815.60009765625,5822.52978515625,5822.52978515625,1442900000,^NDX,4
1422,2017-08-28,5839.27001953125,5852.7998046875,5821.8701171875,5838.080078125,5838.080078125,1558690000,^NDX,0
1423,2017-08-29,5785.2900390625,5871.7900390625,5785.22021484375,5862.14013671875,5862.14013671875,1637640000,^NDX,1
1424,2017-08-30,5870.8798828125,5940.56982421875,5865.33984375,5932.89990234375,5932.89990234375,1712070000,^NDX,2
1425,2017-08-31,5948.740234375,5995.4501953125,5945.9501953125,5988.60009765625,5988.60009765625,1885710000,^NDX,3
1426,2017-09-01,6001.81982421875,6009.60986328125,5972.27001953125,5987.89990234375,5987.89990234375,1488040000,^NDX,4
1427,2017-09-05,5966.64013671875,5980.91015625,5890.25,5932.72998046875,5932.72998046875,1886950000,^NDX,1
1428,2017-09-06,5949.5400390625,5964.3798828125,5909.919921875,5951.1298828125,5951.1298828125,1906030000,^NDX,2
1429,2017-09-07,5960.43994140625,5980.14990234375,5943.89013671875,5964.31005859375,5964.31005859375,1998380000,^NDX,3
1430,2017-09-08,5957.18994140625,5958.81005859375,5907.9599609375,5913.3701171875,5913.3701171875,1785560000,^NDX,4
1431,2017-09-11,5962.35009765625,5990.8701171875,5960.8701171875,5980.52978515625,5980.52978515625,1819300000,^NDX,0
1432,2017-09-12,5998.75,6002.97021484375,5968.08984375,5995.64013671875,5995.64013671875,1745090000,^NDX,1
1433,2017-09-13,5982.85009765625,6004.47021484375,5974.8798828125,6004.3798828125,6004.3798828125,1942090000,^NDX,2
1434,2017-09-14,5981.85009765625,5997.22998046875,5965.06005859375,5968.81982421875,5968.81982421875,1809170000,^NDX,3
1435,2017-09-15,5965.66015625,6009.4501953125,5957.85009765625,5988.0,5988.0,2821110000,^NDX,4
1436,2017-09-18,5997.509765625,6012.9501953125,5963.169921875,5981.1201171875,5981.1201171875,1874440000,^NDX,0
1437,2017-09-19,5991.93017578125,5998.240234375,5971.169921875,5991.080078125,5991.080078125,1809710000,^NDX,1
1438,2017-09-20,5987.72021484375,5994.52978515625,5927.7001953125,5973.60986328125,5973.60986328125,2052520000,^NDX,2
1439,2017-09-21,5965.60009765625,5965.60009765625,5915.740234375,5934.91015625,5934.91015625,1772790000,^NDX,3
1440,2017-09-22,5912.2001953125,5937.58984375,5911.47998046875,5932.31982421875,5932.31982421875,1639100000,^NDX,4
1441,2017-09-25,5904.06005859375,5908.56982421875,5839.89013671875,5867.35009765625,5867.35009765625,2050410000,^NDX,0
1442,2017-09-26,5893.18017578125,5908.47021484375,5862.990234375,5881.33984375,5881.33984375,1926420000,^NDX,1
1443,2017-09-27,5912.9599609375,5957.75,5900.35009765625,5937.7900390625,5937.7900390625,2053720000,^NDX,2
1444,2017-09-28,5920.64990234375,5939.22021484375,5908.6201171875,5933.06982421875,5933.06982421875,1828570000,^NDX,3
1445,2017-09-29,5941.77978515625,5980.22021484375,5930.81982421875,5979.2998046875,5979.2998046875,1967720000,^NDX,4
1446,2017-10-02,5988.9599609375,6005.2001953125,5955.830078125,5981.919921875,5981.919921875,1977030000,^NDX,0
1447,2017-10-03,5986.85009765625,5999.18994140625,5976.64990234375,5995.06005859375,5995.06005859375,1969320000,^NDX,1
1448,2017-10-04,5983.31005859375,6009.81005859375,5976.1201171875,5998.83984375,5998.83984375,1938440000,^NDX,2
1449,2017-10-05,6018.27001953125,6059.2099609375,6014.77001953125,6057.14013671875,6057.14013671875,1875670000,^NDX,3
1450,2017-10-06,6037.43994140625,6064.669921875,6037.02001953125,6064.56982421875,6064.56982421875,1742470000,^NDX,4
1451,2017-10-09,6071.9599609375,6078.81005859375,6051.330078125,6058.52978515625,6058.52978515625,1490620000,^NDX,0
1452,2017-10-10,6078.27001953125,6084.14013671875,6036.72021484375,6063.52001953125,6063.52001953125,1799400000,^NDX,1
1453,2017-10-11,6062.72998046875,6082.25,6052.43994140625,6081.25,6081.25,1830360000,^NDX,2
1454,2017-10-12,6072.2099609375,6093.759765625,6063.47021484375,6069.990234375,6069.990234375,2000470000,^NDX,3
1455,2017-10-13,6094.72021484375,6100.06005859375,6087.02978515625,6092.4501953125,6092.4501953125,1756150000,^NDX,4
1456,2017-10-16,6108.66015625,6115.52978515625,6095.6298828125,6114.52978515625,6114.52978515625,1629480000,^NDX,0
1457,2017-10-17,6111.31982421875,6122.81982421875,6103.66015625,6122.60986328125,6122.60986328125,1647240000,^NDX,1
1458,2017-10-18,6128.91015625,6129.490234375,6106.85009765625,6114.35009765625,6114.35009765625,1734030000,^NDX,2
1459,2017-10-19,6074.27978515625,6092.8701171875,6051.47021484375,6092.6201171875,6092.6201171875,1823860000,^NDX,3
1460,2017-10-20,6114.4599609375,6122.56005859375,6102.16015625,6108.81982421875,6108.81982421875,1794810000,^NDX,4
1461,2017-10-23,6122.240234375,6122.240234375,6061.080078125,6067.830078125,6067.830078125,1809320000,^NDX,0
1462,2017-10-24,6078.02001953125,6090.89013671875,6057.68994140625,6080.22021484375,6080.22021484375,1842640000,^NDX,1
1463,2017-10-25,6069.35009765625,6087.580078125,6011.240234375,6055.0400390625,6055.0400390625,2190720000,^NDX,2
1464,2017-10-26,6056.0498046875,6066.60986328125,6035.9599609375,6037.8701171875,6037.8701171875,2108210000,^NDX,3
1465,2017-10-27,6138.22998046875,6223.52001953125,6129.7998046875,6213.47021484375,6213.47021484375,2403600000,^NDX,4
1466,2017-10-30,6209.7998046875,6250.85009765625,6202.52978515625,6227.58984375,6227.58984375,2013640000,^NDX,0
1467,2017-10-31,6241.8798828125,6258.419921875,6229.14990234375,6248.56005859375,6248.56005859375,2043890000,^NDX,1
1468,2017-11-01,6274.259765625,6276.669921875,6224.580078125,6248.64990234375,6248.64990234375,2056860000,^NDX,2
1469,2017-11-02,6238.2900390625,6243.740234375,6194.580078125,6236.39013671875,6236.39013671875,2262940000,^NDX,3
1470,2017-11-03,6266.18994140625,6297.6201171875,6237.64990234375,6295.580078125,6295.580078125,2195010000,^NDX,4
1471,2017-11-06,6292.14990234375,6318.580078125,6291.83984375,6313.60986328125,6313.60986328125,2166470000,^NDX,0
1472,2017-11-07,6314.68994140625,6328.580078125,6299.52978515625,6320.77978515625,6320.77978515625,2205270000,^NDX,1
1473,2017-11-08,6319.02978515625,6346.97998046875,6308.6201171875,6345.81005859375,6345.81005859375,2110990000,^NDX,2
1474,2017-11-09,6295.2900390625,6315.16015625,6248.2900390625,6312.2099609375,6312.2099609375,2235180000,^NDX,3
1475,2017-11-10,6297.14990234375,6313.169921875,6284.22021484375,6309.06982421875,6309.06982421875,1973970000,^NDX,4
1476,2017-11-13,6286.009765625,6325.18017578125,6285.97021484375,6316.18017578125,6316.18017578125,1973790000,^NDX,0
1477,2017-11-14,6293.330078125,6300.4599609375,6263.77001953125,6293.64013671875,6293.64013671875,1983830000,^NDX,1
1478,2017-11-15,6261.27001953125,6276.7998046875,6227.990234375,6258.35986328125,6258.35986328125,1908660000,^NDX,2
1479,2017-11-16,6293.4599609375,6352.47021484375,6293.4599609375,6339.14013671875,6339.14013671875,2002920000,^NDX,3
1480,2017-11-17,6343.64013671875,6345.56005859375,6308.47998046875,6314.509765625,6314.509765625,1988090000,^NDX,4
1481,2017-11-20,6319.56982421875,6324.58984375,6301.8798828125,6308.60986328125,6308.60986328125,1800880000,^NDX,0
1482,2017-11-21,6336.91015625,6380.06982421875,6336.259765625,6378.6298828125,6378.6298828125,1883550000,^NDX,1
1483,2017-11-22,6384.1298828125,6391.16015625,6371.75,6386.1201171875,6386.1201171875,1588200000,^NDX,2
1484,2017-11-24,6393.330078125,6410.77001953125,6389.39990234375,6409.2900390625,6409.2900390625,848520000,^NDX,4
1485,2017-11-27,6409.52001953125,6420.2099609375,6392.009765625,6405.97021484375,6405.97021484375,1773400000,^NDX,0
1486,2017-11-28,6419.47998046875,6426.0400390625,6385.31982421875,6422.56005859375,6422.56005859375,2000410000,^NDX,1
1487,2017-11-29,6412.68994140625,6412.68994140625,6279.3701171875,6311.3798828125,6311.3798828125,2452860000,^NDX,2
1488,2017-11-30,6337.33984375,6374.18994140625,6321.43017578125,6365.56005859375,6365.56005859375,2458580000,^NDX,3
1489,2017-12-01,6325.60986328125,6365.2998046875,6244.83984375,6337.8701171875,6337.8701171875,2293570000,^NDX,4
1490,2017-12-04,6380.68017578125,6380.77001953125,6256.81005859375,6263.7001953125,6263.7001953125,2426570000,^NDX,0
1491,2017-12-05,6242.47021484375,6337.06005859375,6235.77001953125,6265.10986328125,6265.10986328125,2083540000,^NDX,1
